"","HAUL_LOG_KEY","latdec","londec","SPECIES_NAME"
"3192",274253,26.6166666666667,-89.95,"TUNA BLUEFIN"
"3193",274253,26.6166666666667,-89.95,"TUNA BLUEFIN"
"3194",274253,26.6166666666667,-89.95,"TUNA BLUEFIN"
"3195",274255,26.4833333333333,-89.9166666666667,"TUNA BLUEFIN"
"3196",274267,24.1333333333333,-83.0166666666667,"TUNA BLUEFIN"
"3197",274276,23.95,-82.0166666666667,"TUNA BLUEFIN"
"3198",274289,29,-73.0166666666667,"TUNA BLUEFIN"
"3199",274289,29,-73.0166666666667,"TUNA BLUEFIN"
"3200",274292,29.05,-73.1,"TUNA BLUEFIN"
"3201",274296,28.9,-73.4166666666667,"TUNA BLUEFIN"
"3202",274298,27.0666666666667,-71.45,"TUNA BLUEFIN"
"3203",274298,27.0666666666667,-71.45,"TUNA BLUEFIN"
"3204",274301,25.6666666666667,-70.45,"TUNA BLUEFIN"
"3205",274301,25.6666666666667,-70.45,"TUNA BLUEFIN"
"3206",274304,25.05,-69.8833333333333,"TUNA BLUEFIN"
"3207",274304,25.05,-69.8833333333333,"TUNA BLUEFIN"
"3208",274305,24.9833333333333,-69.95,"TUNA BLUEFIN"
"3209",274305,24.9833333333333,-69.95,"TUNA BLUEFIN"
"3210",274307,25.1833333333333,-69.55,"TUNA BLUEFIN"
"3211",274309,24.9,-69.5333333333333,"TUNA BLUEFIN"
"3212",274366,29.6333333333333,-77.1333333333333,"TUNA BLUEFIN"
"3213",274368,29.5166666666667,-77.1333333333333,"TUNA BLUEFIN"
"3214",274371,29.5833333333333,-76.9833333333333,"TUNA BLUEFIN"
"3215",274372,34.6,-75.25,"TUNA BLUEFIN"
"3216",274373,34.7333333333333,-75.2333333333333,"TUNA BLUEFIN"
"3217",274373,34.7333333333333,-75.2333333333333,"TUNA BLUEFIN"
"3218",274373,34.7333333333333,-75.2333333333333,"TUNA BLUEFIN"
"3219",274373,34.7333333333333,-75.2333333333333,"TUNA BLUEFIN"
"3220",274373,34.7333333333333,-75.2333333333333,"TUNA BLUEFIN"
"3221",274373,34.7333333333333,-75.2333333333333,"TUNA BLUEFIN"
"3222",274374,34.5333333333333,-75.45,"TUNA BLUEFIN"
"3223",274374,34.5333333333333,-75.45,"TUNA BLUEFIN"
"3224",274374,34.5333333333333,-75.45,"TUNA BLUEFIN"
"3225",274374,34.5333333333333,-75.45,"TUNA BLUEFIN"
"3226",274374,34.5333333333333,-75.45,"TUNA BLUEFIN"
"3227",274374,34.5333333333333,-75.45,"TUNA BLUEFIN"
"3228",274374,34.5333333333333,-75.45,"TUNA BLUEFIN"
"3229",274375,34.5,-75.45,"TUNA BLUEFIN"
"3230",274375,34.5,-75.45,"TUNA BLUEFIN"
"3231",274377,34.3166666666667,-75.7166666666667,"TUNA BLUEFIN"
"3232",274377,34.3166666666667,-75.7166666666667,"TUNA BLUEFIN"
"3233",274377,34.3166666666667,-75.7166666666667,"TUNA BLUEFIN"
"3234",274380,34.6833333333333,-75.45,"TUNA BLUEFIN"
"3235",274387,27.8,-87.5166666666667,"TUNA BLUEFIN"
"3236",274392,27.7833333333333,-87.4666666666667,"TUNA BLUEFIN"
"3237",274399,27.2333333333333,-87.3,"TUNA BLUEFIN"
"3238",274402,27.2833333333333,-87.3666666666667,"TUNA BLUEFIN"
"3239",274441,29.9666666666667,-68.8666666666667,"TUNA BLUEFIN"
"3240",274474,26.8333333333333,-88.2666666666667,"TUNA BLUEFIN"
"3241",274528,27.9,-66.1,"TUNA BLUEFIN"
"3242",274622,27.2166666666667,-89.25,"TUNA BLUEFIN"
"3243",274704,26.4666666666667,-90.8,"TUNA BLUEFIN"
"3244",274708,25.5333333333333,-92.1,"TUNA BLUEFIN"
"3245",274710,25.3166666666667,-92.4666666666667,"TUNA BLUEFIN"
"3246",274712,25.5833333333333,-92.1333333333333,"TUNA BLUEFIN"
"3247",274729,27.3166666666667,-89.1833333333333,"TUNA BLUEFIN"
"3248",274731,27.4166666666667,-89.6333333333333,"TUNA BLUEFIN"
"3249",274794,26.0833333333333,-66.25,"TUNA BLUEFIN"
"3250",274800,25.6666666666667,-66.9333333333333,"TUNA BLUEFIN"
"3251",274803,24.8,-66.0833333333333,"TUNA BLUEFIN"
"3252",274816,27.1,-89.9166666666667,"TUNA BLUEFIN"
"3253",274821,28.3333333333333,-79.0166666666667,"TUNA BLUEFIN"
"3254",274861,28.4166666666667,-78.1833333333333,"TUNA BLUEFIN"
"3255",274861,28.4166666666667,-78.1833333333333,"TUNA BLUEFIN"
"3256",274885,28.3833333333333,-76.8666666666667,"TUNA BLUEFIN"
"3257",274888,28.3333333333333,-77.4333333333333,"TUNA BLUEFIN"
"3258",274915,37.4666666666667,-73.9333333333333,"TUNA BLUEFIN"
"3259",274916,36.7666666666667,-74.6,"TUNA BLUEFIN"
"3260",274919,35.7,-74.6,"TUNA BLUEFIN"
"3261",274963,39.8666666666667,-69.8833333333333,"TUNA BLUEFIN"
"3262",274963,39.8666666666667,-69.8833333333333,"TUNA BLUEFIN"
"3263",274963,39.8666666666667,-69.8833333333333,"TUNA BLUEFIN"
"3264",274963,39.8666666666667,-69.8833333333333,"TUNA BLUEFIN"
"3265",274963,39.8666666666667,-69.8833333333333,"TUNA BLUEFIN"
"3266",274963,39.8666666666667,-69.8833333333333,"TUNA BLUEFIN"
"3267",274963,39.8666666666667,-69.8833333333333,"TUNA BLUEFIN"
"3268",274964,39.8833333333333,-70,"TUNA BLUEFIN"
"3269",274964,39.8833333333333,-70,"TUNA BLUEFIN"
"3270",274964,39.8833333333333,-70,"TUNA BLUEFIN"
"3271",274964,39.8833333333333,-70,"TUNA BLUEFIN"
"3272",274964,39.8833333333333,-70,"TUNA BLUEFIN"
"3273",274964,39.8833333333333,-70,"TUNA BLUEFIN"
"3274",274964,39.8833333333333,-70,"TUNA BLUEFIN"
"3275",274964,39.8833333333333,-70,"TUNA BLUEFIN"
"3276",274964,39.8833333333333,-70,"TUNA BLUEFIN"
"3277",274964,39.8833333333333,-70,"TUNA BLUEFIN"
"3278",274964,39.8833333333333,-70,"TUNA BLUEFIN"
"3279",274964,39.8833333333333,-70,"TUNA BLUEFIN"
"3280",274964,39.8833333333333,-70,"TUNA BLUEFIN"
"3281",274965,39.8666666666667,-69.75,"TUNA BLUEFIN"
"3282",274965,39.8666666666667,-69.75,"TUNA BLUEFIN"
"3283",274965,39.8666666666667,-69.75,"TUNA BLUEFIN"
"3284",274965,39.8666666666667,-69.75,"TUNA BLUEFIN"
"3285",274965,39.8666666666667,-69.75,"TUNA BLUEFIN"
"3286",274965,39.8666666666667,-69.75,"TUNA BLUEFIN"
"3287",274965,39.8666666666667,-69.75,"TUNA BLUEFIN"
"3288",274966,39.8333333333333,-69.7833333333333,"TUNA BLUEFIN"
"3289",274966,39.8333333333333,-69.7833333333333,"TUNA BLUEFIN"
"3290",274966,39.8333333333333,-69.7833333333333,"TUNA BLUEFIN"
"3291",274966,39.8333333333333,-69.7833333333333,"TUNA BLUEFIN"
"3292",274966,39.8333333333333,-69.7833333333333,"TUNA BLUEFIN"
"3293",274966,39.8333333333333,-69.7833333333333,"TUNA BLUEFIN"
"3294",274966,39.8333333333333,-69.7833333333333,"TUNA BLUEFIN"
"3295",274966,39.8333333333333,-69.7833333333333,"TUNA BLUEFIN"
"3296",274967,39.9166666666667,-69.7666666666667,"TUNA BLUEFIN"
"3297",274967,39.9166666666667,-69.7666666666667,"TUNA BLUEFIN"
"3298",274967,39.9166666666667,-69.7666666666667,"TUNA BLUEFIN"
"3299",274967,39.9166666666667,-69.7666666666667,"TUNA BLUEFIN"
"3300",274967,39.9166666666667,-69.7666666666667,"TUNA BLUEFIN"
"3301",274968,39.85,-69.7,"TUNA BLUEFIN"
"3302",274968,39.85,-69.7,"TUNA BLUEFIN"
"3303",274968,39.85,-69.7,"TUNA BLUEFIN"
"3304",274969,39.8666666666667,-70.2833333333333,"TUNA BLUEFIN"
"3305",274969,39.8666666666667,-70.2833333333333,"TUNA BLUEFIN"
"3306",274969,39.8666666666667,-70.2833333333333,"TUNA BLUEFIN"
"3307",274969,39.8666666666667,-70.2833333333333,"TUNA BLUEFIN"
"3308",274969,39.8666666666667,-70.2833333333333,"TUNA BLUEFIN"
"3309",274969,39.8666666666667,-70.2833333333333,"TUNA BLUEFIN"
"3310",274970,39.9166666666667,-71.3666666666667,"TUNA BLUEFIN"
"3311",274970,39.9166666666667,-71.3666666666667,"TUNA BLUEFIN"
"3312",274970,39.9166666666667,-71.3666666666667,"TUNA BLUEFIN"
"3313",274970,39.9166666666667,-71.3666666666667,"TUNA BLUEFIN"
"3314",274971,39.5,-72.0166666666667,"TUNA BLUEFIN"
"3315",274971,39.5,-72.0166666666667,"TUNA BLUEFIN"
"3316",274988,28.3333333333333,-76.8833333333333,"TUNA BLUEFIN"
"3317",275000,27.25,-90.1833333333333,"TUNA BLUEFIN"
"3318",275002,27.35,-90.3,"TUNA BLUEFIN"
"3319",275004,27.3166666666667,-90.3,"TUNA BLUEFIN"
"3320",275004,27.3166666666667,-90.3,"TUNA BLUEFIN"
"3321",275015,27.9833333333333,-89.2333333333333,"TUNA BLUEFIN"
"3322",275082,27.2833333333333,-86.25,"TUNA BLUEFIN"
"3323",275083,26.9833333333333,-86.5333333333333,"TUNA BLUEFIN"
"3324",275084,27.4833333333333,-86.9666666666667,"TUNA BLUEFIN"
"3325",275141,45.6,-47.2,"TUNA BLUEFIN"
"3326",275141,45.6,-47.2,"TUNA BLUEFIN"
"3327",275146,39.85,-71.3333333333333,"TUNA BLUEFIN"
"3328",275146,39.85,-71.3333333333333,"TUNA BLUEFIN"
"3329",275146,39.85,-71.3333333333333,"TUNA BLUEFIN"
"3330",275146,39.85,-71.3333333333333,"TUNA BLUEFIN"
"3331",275151,39.3166666666667,-72.1166666666667,"TUNA BLUEFIN"
"3332",275154,39.35,-72.15,"TUNA BLUEFIN"
"3333",275155,39.2666666666667,-72.0666666666667,"TUNA BLUEFIN"
"3334",275156,39.2333333333333,-72.15,"TUNA BLUEFIN"
"3335",275156,39.2333333333333,-72.15,"TUNA BLUEFIN"
"3336",275156,39.2333333333333,-72.15,"TUNA BLUEFIN"
"3337",275157,39.2,-72.25,"TUNA BLUEFIN"
"3338",275160,39.0666666666667,-72.15,"TUNA BLUEFIN"
"3339",275160,39.0666666666667,-72.15,"TUNA BLUEFIN"
"3340",275160,39.0666666666667,-72.15,"TUNA BLUEFIN"
"3341",275162,28.6,-77.4833333333333,"TUNA BLUEFIN"
"3342",275172,32.4166666666667,-75.85,"TUNA BLUEFIN"
"3343",275174,32.1,-73.8333333333333,"TUNA BLUEFIN"
"3344",275178,32.2333333333333,-75.8166666666667,"TUNA BLUEFIN"
"3345",275180,32.2333333333333,-75.8833333333333,"TUNA BLUEFIN"
"3346",275183,30.3,-75.5833333333333,"TUNA BLUEFIN"
"3347",275194,35.2666666666667,-74.6,"TUNA BLUEFIN"
"3348",275194,35.2666666666667,-74.6,"TUNA BLUEFIN"
"3349",275247,27.8333333333333,-87.3666666666667,"TUNA BLUEFIN"
"3350",275271,28.3666666666667,-78.9166666666667,"TUNA BLUEFIN"
"3351",275310,38.5666666666667,-72.9166666666667,"TUNA BLUEFIN"
"3352",275313,38.3833333333333,-73.3833333333333,"TUNA BLUEFIN"
"3353",275313,38.3833333333333,-73.3833333333333,"TUNA BLUEFIN"
"3354",275313,38.3833333333333,-73.3833333333333,"TUNA BLUEFIN"
"3355",275313,38.3833333333333,-73.3833333333333,"TUNA BLUEFIN"
"3356",275314,38.9166666666667,-72.8166666666667,"TUNA BLUEFIN"
"3357",275314,38.9166666666667,-72.8166666666667,"TUNA BLUEFIN"
"3358",275314,38.9166666666667,-72.8166666666667,"TUNA BLUEFIN"
"3359",275314,38.9166666666667,-72.8166666666667,"TUNA BLUEFIN"
"3360",275314,38.9166666666667,-72.8166666666667,"TUNA BLUEFIN"
"3361",275314,38.9166666666667,-72.8166666666667,"TUNA BLUEFIN"
"3362",275314,38.9166666666667,-72.8166666666667,"TUNA BLUEFIN"
"3363",275314,38.9166666666667,-72.8166666666667,"TUNA BLUEFIN"
"3364",275314,38.9166666666667,-72.8166666666667,"TUNA BLUEFIN"
"3365",275314,38.9166666666667,-72.8166666666667,"TUNA BLUEFIN"
"3366",275314,38.9166666666667,-72.8166666666667,"TUNA BLUEFIN"
"3367",275314,38.9166666666667,-72.8166666666667,"TUNA BLUEFIN"
"3368",275314,38.9166666666667,-72.8166666666667,"TUNA BLUEFIN"
"3369",275314,38.9166666666667,-72.8166666666667,"TUNA BLUEFIN"
"3370",275314,38.9166666666667,-72.8166666666667,"TUNA BLUEFIN"
"3371",275314,38.9166666666667,-72.8166666666667,"TUNA BLUEFIN"
"3372",275314,38.9166666666667,-72.8166666666667,"TUNA BLUEFIN"
"3373",275314,38.9166666666667,-72.8166666666667,"TUNA BLUEFIN"
"3374",275314,38.9166666666667,-72.8166666666667,"TUNA BLUEFIN"
"3375",275314,38.9166666666667,-72.8166666666667,"TUNA BLUEFIN"
"3376",275314,38.9166666666667,-72.8166666666667,"TUNA BLUEFIN"
"3377",275314,38.9166666666667,-72.8166666666667,"TUNA BLUEFIN"
"3378",275314,38.9166666666667,-72.8166666666667,"TUNA BLUEFIN"
"3379",275314,38.9166666666667,-72.8166666666667,"TUNA BLUEFIN"
"3380",275314,38.9166666666667,-72.8166666666667,"TUNA BLUEFIN"
"3381",275314,38.9166666666667,-72.8166666666667,"TUNA BLUEFIN"
"3382",275314,38.9166666666667,-72.8166666666667,"TUNA BLUEFIN"
"3383",275314,38.9166666666667,-72.8166666666667,"TUNA BLUEFIN"
"3384",275314,38.9166666666667,-72.8166666666667,"TUNA BLUEFIN"
"3385",275314,38.9166666666667,-72.8166666666667,"TUNA BLUEFIN"
"3386",275314,38.9166666666667,-72.8166666666667,"TUNA BLUEFIN"
"3387",275314,38.9166666666667,-72.8166666666667,"TUNA BLUEFIN"
"3388",275314,38.9166666666667,-72.8166666666667,"TUNA BLUEFIN"
"3389",275314,38.9166666666667,-72.8166666666667,"TUNA BLUEFIN"
"3390",275314,38.9166666666667,-72.8166666666667,"TUNA BLUEFIN"
"3391",275314,38.9166666666667,-72.8166666666667,"TUNA BLUEFIN"
"3392",275314,38.9166666666667,-72.8166666666667,"TUNA BLUEFIN"
"3393",275316,38.8333333333333,-72.8,"TUNA BLUEFIN"
"3394",275316,38.8333333333333,-72.8,"TUNA BLUEFIN"
"3395",275325,30.7666666666667,-76.4,"TUNA BLUEFIN"
"3396",275327,30.7666666666667,-76.2,"TUNA BLUEFIN"
"3397",275327,30.7666666666667,-76.2,"TUNA BLUEFIN"
"3398",275328,30.9166666666667,-75.6,"TUNA BLUEFIN"
"3399",275328,30.9166666666667,-75.6,"TUNA BLUEFIN"
"3400",275329,30.9333333333333,-75.7833333333333,"TUNA BLUEFIN"
"3401",275329,30.9333333333333,-75.7833333333333,"TUNA BLUEFIN"
"3402",275329,30.9333333333333,-75.7833333333333,"TUNA BLUEFIN"
"3403",275330,30.8833333333333,-75.6833333333333,"TUNA BLUEFIN"
"3404",275347,28.45,-78.7,"TUNA BLUEFIN"
"3405",275348,28.4833333333333,-78.5166666666667,"TUNA BLUEFIN"
"3406",275349,28.8166666666667,-77.65,"TUNA BLUEFIN"
"3407",275350,28.8166666666667,-77.5666666666667,"TUNA BLUEFIN"
"3408",275355,40.3833333333333,-67.2,"TUNA BLUEFIN"
"3409",275356,40.4333333333333,-67.3166666666667,"TUNA BLUEFIN"
"3410",275356,40.4333333333333,-67.3166666666667,"TUNA BLUEFIN"
"3411",275357,40.4333333333333,-67.4333333333333,"TUNA BLUEFIN"
"3412",275358,40.4166666666667,-67.3166666666667,"TUNA BLUEFIN"
"3413",275358,40.4166666666667,-67.3166666666667,"TUNA BLUEFIN"
"3414",275358,40.4166666666667,-67.3166666666667,"TUNA BLUEFIN"
"3415",275358,40.4166666666667,-67.3166666666667,"TUNA BLUEFIN"
"3416",275358,40.4166666666667,-67.3166666666667,"TUNA BLUEFIN"
"3417",275358,40.4166666666667,-67.3166666666667,"TUNA BLUEFIN"
"3418",275358,40.4166666666667,-67.3166666666667,"TUNA BLUEFIN"
"3419",275358,40.4166666666667,-67.3166666666667,"TUNA BLUEFIN"
"3420",275359,40.45,-67.2833333333333,"TUNA BLUEFIN"
"3421",275359,40.45,-67.2833333333333,"TUNA BLUEFIN"
"3422",275359,40.45,-67.2833333333333,"TUNA BLUEFIN"
"3423",275359,40.45,-67.2833333333333,"TUNA BLUEFIN"
"3424",275359,40.45,-67.2833333333333,"TUNA BLUEFIN"
"3425",275359,40.45,-67.2833333333333,"TUNA BLUEFIN"
"3426",275359,40.45,-67.2833333333333,"TUNA BLUEFIN"
"3427",275359,40.45,-67.2833333333333,"TUNA BLUEFIN"
"3428",275359,40.45,-67.2833333333333,"TUNA BLUEFIN"
"3429",275359,40.45,-67.2833333333333,"TUNA BLUEFIN"
"3430",275359,40.45,-67.2833333333333,"TUNA BLUEFIN"
"3431",275360,40.4666666666667,-67.2,"TUNA BLUEFIN"
"3432",275360,40.4666666666667,-67.2,"TUNA BLUEFIN"
"3433",275360,40.4666666666667,-67.2,"TUNA BLUEFIN"
"3434",275360,40.4666666666667,-67.2,"TUNA BLUEFIN"
"3435",275360,40.4666666666667,-67.2,"TUNA BLUEFIN"
"3436",275360,40.4666666666667,-67.2,"TUNA BLUEFIN"
"3437",275360,40.4666666666667,-67.2,"TUNA BLUEFIN"
"3438",275360,40.4666666666667,-67.2,"TUNA BLUEFIN"
"3439",275360,40.4666666666667,-67.2,"TUNA BLUEFIN"
"3440",275360,40.4666666666667,-67.2,"TUNA BLUEFIN"
"3441",275360,40.4666666666667,-67.2,"TUNA BLUEFIN"
"3442",275360,40.4666666666667,-67.2,"TUNA BLUEFIN"
"3443",275361,40.4166666666667,-67.3333333333333,"TUNA BLUEFIN"
"3444",275361,40.4166666666667,-67.3333333333333,"TUNA BLUEFIN"
"3445",275361,40.4166666666667,-67.3333333333333,"TUNA BLUEFIN"
"3446",275361,40.4166666666667,-67.3333333333333,"TUNA BLUEFIN"
"3447",275361,40.4166666666667,-67.3333333333333,"TUNA BLUEFIN"
"3448",275361,40.4166666666667,-67.3333333333333,"TUNA BLUEFIN"
"3449",275361,40.4166666666667,-67.3333333333333,"TUNA BLUEFIN"
"3450",275361,40.4166666666667,-67.3333333333333,"TUNA BLUEFIN"
"3451",275361,40.4166666666667,-67.3333333333333,"TUNA BLUEFIN"
"3452",275362,40.5,-67.1666666666667,"TUNA BLUEFIN"
"3453",275362,40.5,-67.1666666666667,"TUNA BLUEFIN"
"3454",275362,40.5,-67.1666666666667,"TUNA BLUEFIN"
"3455",275362,40.5,-67.1666666666667,"TUNA BLUEFIN"
"3456",275363,40.5166666666667,-67.0666666666667,"TUNA BLUEFIN"
"3457",275363,40.5166666666667,-67.0666666666667,"TUNA BLUEFIN"
"3458",275363,40.5166666666667,-67.0666666666667,"TUNA BLUEFIN"
"3459",275363,40.5166666666667,-67.0666666666667,"TUNA BLUEFIN"
"3460",275363,40.5166666666667,-67.0666666666667,"TUNA BLUEFIN"
"3461",275363,40.5166666666667,-67.0666666666667,"TUNA BLUEFIN"
"3462",275363,40.5166666666667,-67.0666666666667,"TUNA BLUEFIN"
"3463",275363,40.5166666666667,-67.0666666666667,"TUNA BLUEFIN"
"3464",275363,40.5166666666667,-67.0666666666667,"TUNA BLUEFIN"
"3465",275363,40.5166666666667,-67.0666666666667,"TUNA BLUEFIN"
"3466",275363,40.5166666666667,-67.0666666666667,"TUNA BLUEFIN"
"3467",275363,40.5166666666667,-67.0666666666667,"TUNA BLUEFIN"
"3468",275364,40.5,-67.0333333333333,"TUNA BLUEFIN"
"3469",275364,40.5,-67.0333333333333,"TUNA BLUEFIN"
"3470",275364,40.5,-67.0333333333333,"TUNA BLUEFIN"
"3471",275364,40.5,-67.0333333333333,"TUNA BLUEFIN"
"3472",275364,40.5,-67.0333333333333,"TUNA BLUEFIN"
"3473",275364,40.5,-67.0333333333333,"TUNA BLUEFIN"
"3474",275364,40.5,-67.0333333333333,"TUNA BLUEFIN"
"3475",275364,40.5,-67.0333333333333,"TUNA BLUEFIN"
"3476",275364,40.5,-67.0333333333333,"TUNA BLUEFIN"
"3477",275364,40.5,-67.0333333333333,"TUNA BLUEFIN"
"3478",275364,40.5,-67.0333333333333,"TUNA BLUEFIN"
"3479",275365,40.5,-67.1,"TUNA BLUEFIN"
"3480",275365,40.5,-67.1,"TUNA BLUEFIN"
"3481",275365,40.5,-67.1,"TUNA BLUEFIN"
"3482",275366,40.5166666666667,-67.0666666666667,"TUNA BLUEFIN"
"3483",275366,40.5166666666667,-67.0666666666667,"TUNA BLUEFIN"
"3484",275366,40.5166666666667,-67.0666666666667,"TUNA BLUEFIN"
"3485",275366,40.5166666666667,-67.0666666666667,"TUNA BLUEFIN"
"3486",275366,40.5166666666667,-67.0666666666667,"TUNA BLUEFIN"
"3487",275366,40.5166666666667,-67.0666666666667,"TUNA BLUEFIN"
"3488",275366,40.5166666666667,-67.0666666666667,"TUNA BLUEFIN"
"3489",275366,40.5166666666667,-67.0666666666667,"TUNA BLUEFIN"
"3490",275366,40.5166666666667,-67.0666666666667,"TUNA BLUEFIN"
"3491",275366,40.5166666666667,-67.0666666666667,"TUNA BLUEFIN"
"3492",275366,40.5166666666667,-67.0666666666667,"TUNA BLUEFIN"
"3493",275366,40.5166666666667,-67.0666666666667,"TUNA BLUEFIN"
"3494",275366,40.5166666666667,-67.0666666666667,"TUNA BLUEFIN"
"3495",275366,40.5166666666667,-67.0666666666667,"TUNA BLUEFIN"
"3496",275366,40.5166666666667,-67.0666666666667,"TUNA BLUEFIN"
"3497",275366,40.5166666666667,-67.0666666666667,"TUNA BLUEFIN"
"3498",275366,40.5166666666667,-67.0666666666667,"TUNA BLUEFIN"
"3499",275366,40.5166666666667,-67.0666666666667,"TUNA BLUEFIN"
"3500",275366,40.5166666666667,-67.0666666666667,"TUNA BLUEFIN"
"3501",275366,40.5166666666667,-67.0666666666667,"TUNA BLUEFIN"
"3502",275367,40.5166666666667,-67.0166666666667,"TUNA BLUEFIN"
"3503",275367,40.5166666666667,-67.0166666666667,"TUNA BLUEFIN"
"3504",275367,40.5166666666667,-67.0166666666667,"TUNA BLUEFIN"
"3505",275367,40.5166666666667,-67.0166666666667,"TUNA BLUEFIN"
"3506",275367,40.5166666666667,-67.0166666666667,"TUNA BLUEFIN"
"3507",275367,40.5166666666667,-67.0166666666667,"TUNA BLUEFIN"
"3508",275367,40.5166666666667,-67.0166666666667,"TUNA BLUEFIN"
"3509",275367,40.5166666666667,-67.0166666666667,"TUNA BLUEFIN"
"3510",275367,40.5166666666667,-67.0166666666667,"TUNA BLUEFIN"
"3511",275367,40.5166666666667,-67.0166666666667,"TUNA BLUEFIN"
"3512",275367,40.5166666666667,-67.0166666666667,"TUNA BLUEFIN"
"3513",275367,40.5166666666667,-67.0166666666667,"TUNA BLUEFIN"
"3514",275367,40.5166666666667,-67.0166666666667,"TUNA BLUEFIN"
"3515",275367,40.5166666666667,-67.0166666666667,"TUNA BLUEFIN"
"3516",275405,39.0166666666667,-72.5833333333333,"TUNA BLUEFIN"
"3517",275409,39.9,-70.0666666666667,"TUNA BLUEFIN"
"3518",275409,39.9,-70.0666666666667,"TUNA BLUEFIN"
"3519",275412,39.85,-70.2333333333333,"TUNA BLUEFIN"
"3520",275414,39.9333333333333,-70.1166666666667,"TUNA BLUEFIN"
"3521",275415,35.7166666666667,-74.7666666666667,"TUNA BLUEFIN"
"3522",275415,35.7166666666667,-74.7666666666667,"TUNA BLUEFIN"
"3523",275417,35.7166666666667,-74.6166666666667,"TUNA BLUEFIN"
"3524",275417,35.7166666666667,-74.6166666666667,"TUNA BLUEFIN"
"3525",275417,35.7166666666667,-74.6166666666667,"TUNA BLUEFIN"
"3526",275417,35.7166666666667,-74.6166666666667,"TUNA BLUEFIN"
"3527",275417,35.7166666666667,-74.6166666666667,"TUNA BLUEFIN"
"3528",275417,35.7166666666667,-74.6166666666667,"TUNA BLUEFIN"
"3529",275417,35.7166666666667,-74.6166666666667,"TUNA BLUEFIN"
"3530",275423,28.75,-73.3333333333333,"TUNA BLUEFIN"
"3531",275423,28.75,-73.3333333333333,"TUNA BLUEFIN"
"3532",275424,27.9,-72.95,"TUNA BLUEFIN"
"3533",275425,27.9166666666667,-72.85,"TUNA BLUEFIN"
"3534",275442,34.7666666666667,-75.2166666666667,"TUNA BLUEFIN"
"3535",275442,34.7666666666667,-75.2166666666667,"TUNA BLUEFIN"
"3536",275443,36.9333333333333,-73.3666666666667,"TUNA BLUEFIN"
"3537",275448,37.0833333333333,-73.3,"TUNA BLUEFIN"
"3538",275451,39.2666666666667,-65.2333333333333,"TUNA BLUEFIN"
"3539",275494,27.2333333333333,-89.5833333333333,"TUNA BLUEFIN"
"3540",275496,26.9666666666667,-90.0666666666667,"TUNA BLUEFIN"
"3541",275508,27.8166666666667,-89.3166666666667,"TUNA BLUEFIN"
"3542",275510,27.9166666666667,-89.8666666666667,"TUNA BLUEFIN"
"3543",275530,28.4,-76.75,"TUNA BLUEFIN"
"3544",275530,28.4,-76.75,"TUNA BLUEFIN"
"3545",275532,28.3833333333333,-77.8333333333333,"TUNA BLUEFIN"
"3546",275534,28.3666666666667,-78.4666666666667,"TUNA BLUEFIN"
"3547",275534,28.3666666666667,-78.4666666666667,"TUNA BLUEFIN"
"3548",275534,28.3666666666667,-78.4666666666667,"TUNA BLUEFIN"
"3549",275550,26.4333333333333,-93.3166666666667,"TUNA BLUEFIN"
"3550",275550,26.4333333333333,-93.3166666666667,"TUNA BLUEFIN"
"3551",275551,25.9666666666667,-91.5833333333333,"TUNA BLUEFIN"
"3552",275551,25.9666666666667,-91.5833333333333,"TUNA BLUEFIN"
"3553",275551,25.9666666666667,-91.5833333333333,"TUNA BLUEFIN"
"3554",275552,25.95,-90.95,"TUNA BLUEFIN"
"3555",275552,25.95,-90.95,"TUNA BLUEFIN"
"3556",275553,26.6,-92.3333333333333,"TUNA BLUEFIN"
"3557",275553,26.6,-92.3333333333333,"TUNA BLUEFIN"
"3558",275554,26.0833333333333,-90.75,"TUNA BLUEFIN"
"3559",275556,26.5333333333333,-91.75,"TUNA BLUEFIN"
"3560",275558,26.4,-92.55,"TUNA BLUEFIN"
"3561",275558,26.4,-92.55,"TUNA BLUEFIN"
"3562",275559,27,-92.9333333333333,"TUNA BLUEFIN"
"3563",275559,27,-92.9333333333333,"TUNA BLUEFIN"
"3564",275559,27,-92.9333333333333,"TUNA BLUEFIN"
"3565",275559,27,-92.9333333333333,"TUNA BLUEFIN"
"3566",275559,27,-92.9333333333333,"TUNA BLUEFIN"
"3567",275560,26.5166666666667,-93.0333333333333,"TUNA BLUEFIN"
"3568",275562,27.4,-92.0333333333333,"TUNA BLUEFIN"
"3569",275563,27.1166666666667,-92.3333333333333,"TUNA BLUEFIN"
"3570",275564,27.2166666666667,-92.4166666666667,"TUNA BLUEFIN"
"3571",275564,27.2166666666667,-92.4166666666667,"TUNA BLUEFIN"
"3572",275564,27.2166666666667,-92.4166666666667,"TUNA BLUEFIN"
"3573",275566,27.05,-92.8833333333333,"TUNA BLUEFIN"
"3574",275566,27.05,-92.8833333333333,"TUNA BLUEFIN"
"3575",275571,26.1,-92.9333333333333,"TUNA BLUEFIN"
"3576",275572,26.75,-92.4333333333333,"TUNA BLUEFIN"
"3577",275572,26.75,-92.4333333333333,"TUNA BLUEFIN"
"3578",275632,35.85,-74.75,"TUNA BLUEFIN"
"3579",275632,35.85,-74.75,"TUNA BLUEFIN"
"3580",275632,35.85,-74.75,"TUNA BLUEFIN"
